2500,5306
2501,5022
2502,5307
2503,7624
2504,5010
2505,7569
2506,5096
2507,6162
2508,6548
2509,7801
2510,6013
2511,5661
2512,5977
2513,6456
2514,6622
2515,7583
2516,6439
2517,7709
2518,5900
2519,7707
2520,7162
2521,5794
2522,6885
2523,6696
2524,7691
2525,7900
2526,5539
2527,5553
2528,7912
2529,7836
2530,7216
2531,7987
2532,5793
2533,6129
2534,7505
2535,5072
2536,7891
2537,6311
2538,6534
2539,6927
2540,5862
2541,5265
2542,6088
2543,7336
2544,7889
2545,5808
2546,6977
2547,5895
2548,5487
2549,5475
2550,7268
2551,6095
2552,5328
2553,5817
2554,7834
2555,7170
2556,5752
2557,6204
2558,5404
2559,5473
2560,6199
2561,6208
2562,6670
2563,7954
2564,5683
2565,6232
2566,7489
2567,7519
2568,6736
2569,6073
2570,6763
2571,6265
2572,6760
2573,7510
2574,6544
2575,5224
2576,7497
2577,5324
2578,5092
2579,6141
2580,5852
2581,5195
2582,7010
2583,5753
2584,7913
2585,5984
2586,6797
2587,7676
2588,6649
2589,6256
2590,5704
2591,7563
2592,6993
2593,6979
2594,6728
2595,7326
2596,7920
2597,6500
2598,5103
2599,6520
2600,7758
2601,6957
2602,7753
2603,7581
2604,6557
2605,7549
2606,7369
2607,7292
2608,5460
2609,6822
2610,5544
2611,6614
2612,5693
2613,6662
2614,5859
2615,5435
2616,7234
2617,6624
2618,6281
2619,5988
2620,6616
2621,5341
2622,6362
2623,5614
2624,6922
2625,7738
2626,6171
2627,5601
2628,5358
2629,5917
2630,7248
2631,7978
2632,6584
2633,6554
2634,7769
2635,6540
2636,6448
2637,7013
2638,7055
2639,5554
2640,6853
2641,6081
2642,7979
2643,7827
2644,6706
2645,7935
2646,7682
2647,7393
2648,5318
2649,5484
2650,7468
2651,7201
2652,5378
2653,6553
2654,5569
2655,7014
2656,6083
2657,7064
2658,6211
2659,7245
2660,6504
2661,7815
2662,7314
2663,5616
2664,7533
2665,6991
2666,5476
2667,7080
2668,5747
2669,7113
2670,6508
2671,5417
2672,5157
2673,5676
2674,7764
2675,7798
2676,6902
2677,5176
2678,5749
2679,7629
2680,5619
2681,7694
2682,7445
2683,6832
2684,5276
2685,6176
2686,6684
2687,6025
2688,7731
2689,7744
2690,6278
2691,5470
2692,7030
2693,5561
2694,6358
2695,5349
2696,6209
2697,5379
2698,7409
2699,7083
2700,5742
2701,5656
2702,6406
2703,7668
2704,5169
2705,7449
2706,5440
2707,7440
2708,7222
2709,6802
2710,6054
2711,7792
2712,7213
2713,6438
2714,7876
2715,6491
2716,5021
2717,6450
2718,6283
2719,5419
2720,6422
2721,5175
2722,7496
2723,7591
2724,5556
2725,5193
2726,7395
2727,7924
2728,6901
2729,6080
2730,7943
2731,7902
2732,6070
2733,7184
2734,6113
2735,6466
2736,6673
2737,6263
2738,6309
2739,7226
2740,7094
2741,6453
2742,7347
2743,6409
2744,7506
2745,7149
2746,7317
2747,7460
2748,5722
2749,5622
2750,7618
2751,6064
2752,7557
2753,5426
2754,5745
2755,5351
2756,5636
2757,7093
2758,6284
2759,5529
2760,6191
2761,5205
2762,7011
2763,5268
2764,5942
2765,6915
2766,5188
2767,5489
2768,6705
2769,5400
2770,7457
2771,6837
2772,6835
2773,7325
2774,5427
2775,5281
2776,6207
2777,5415
2778,5229
2779,7695
2780,7206
2781,6654
2782,5605
2783,7319
2784,6917
2785,6564
2786,6761
2787,5045
2788,5428
2789,7862
2790,7655
2791,6665
2792,7879
2793,7701
2794,5225
2795,7535
2796,5118
2797,5278
2798,7667
2799,7773
2800,6400
2801,5269
2802,7244
2803,5459
2804,6177
2805,6057
2806,6117
2807,7981
2808,5480
2809,5811
2810,6612
2811,5014
2812,6157
2813,5951
2814,6335
2815,6396
2816,5079
2817,6271
2818,7754
2819,6604
2820,5102
2821,6942
2822,5488
2823,5141
2824,5008
2825,6342
2826,6269
2827,6227
2828,6742
2829,7735
2830,5923
2831,7106
2832,7787
2833,6352
2834,7059
2835,5191
2836,5158
2837,6288
2838,7985
2839,5025
2840,5641
2841,7720
2842,7751
2843,5497
2844,5319
2845,5197
2846,5804
2847,7313
2848,6582
2849,6735
2850,5295
2851,7830
2852,7737
2853,5001
2854,5382
2855,7678
2856,5500
2857,6515
2858,7938
2859,6978
2860,7725
2861,6924
2862,7588
2863,6205
2864,7532
2865,6367
2866,7570
2867,7204
2868,5200
2869,7698
2870,5579
2871,6300
2872,6723
2873,7615
2874,6337
2875,6210
2876,7323
2877,5685
2878,7967
2879,6425
2880,6086
2881,6509
2882,7722
2883,6703
2884,6669
2885,7488
2886,6488
2887,5385
2888,7986
2889,7358
2890,7075
2891,5376
2892,5748
2893,6806
2894,7166
2895,7291
2896,7571
2897,5465
2898,6296
2899,6482
2900,5056
2901,6611
2902,6947
2903,5654
2904,7812
2905,5300
2906,5728
2907,5113
2908,7888
2909,6159
2910,5795
2911,5733
2912,6268
2913,7598
2914,5891
2915,7203
2916,6443
2917,5149
2918,6932
2919,5402
2920,7239
2921,5507
2922,5720
2923,6887
2924,5737
2925,5304
2926,5818
2927,7045
2928,6960
2929,6012
2930,6808
2931,5261
2932,7192
2933,7044
2934,5668
2935,5387
2936,7407
2937,7125
2938,6368
2939,7140
2940,5933
2941,5412
2942,6573
2943,7649
2944,5775
2945,5180
2946,6034
2947,5750
2948,5799
2949,7856
2950,6378
2951,7146
2952,7376
2953,5697
2954,6752
2955,6140
2956,6824
2957,7024
2958,7179
2959,5316
2960,7822
2961,6287
2962,5477
2963,5893
2964,5695
2965,5660
2966,7321
2967,6591
2968,5617
2969,6558
2970,6395
2971,7761
2972,7481
2973,5839
2974,7968
2975,5758
2976,7881
2977,5536
2978,6432
2979,7350
2980,7993
2981,5830
2982,7040
2983,7552
2984,6065
2985,6961
2986,7851
2987,5955
2988,7141
2989,6187
2990,7344
2991,7367
2992,7295
2993,7652
2994,6245
2995,5409
2996,7237
2997,7219
2998,7939
2999,6577
3000,6120
