2589,2636
2590,2156
2591,1275
2592,3726
2593,1289
2594,2535
2595,3804
2596,2703
2597,2613
2598,2163
2599,2784
2600,2605
2601,554
2602,1466
2603,3098
2604,33
2605,1166
2606,206
2607,2783
2608,803
2609,4226
2610,3447
2611,2220
2612,2356
2613,2943
2614,1975
2615,22
2616,2966
2617,3613
2618,2453
2619,242
2620,1786
2621,3641
2622,641
2623,695
2624,4125
2625,631
2626,4486
2627,2574
2628,1620
2629,1399
2630,115
2631,3365
2632,1924
2633,1322
2634,375
2635,1923
2636,4046
2637,512
2638,4865
2639,1543
2640,3875
2641,3084
2642,4388
2643,3300
2644,2515
2645,559
2646,4559
2647,3489
2648,1013
2649,2573
2650,1738
2651,817
2652,1708
2653,2055
2654,1744
2655,1282
2656,1574
2657,1440
2658,1003
2659,1285
2660,2834
2661,1095
2662,4978
2663,2611
2664,3064
2665,561
2666,3335
2667,2885
2668,2308
2669,3156
2670,4354
2671,3525
2672,1394
2673,2964
2674,4146
2675,3969
2676,3090
2677,189
2678,3748
2679,1703
2680,2423
2681,3741
2682,1073
2683,3802
2684,2839
2685,2257
2686,2084
2687,2243
2688,2428
2689,3386
2690,1088
2691,3810
2692,1114
2693,4785
2694,1720
2695,3326
2696,104
2697,3605
2698,1378
2699,1203
2700,1848
2701,1845
2702,3218
2703,2090
2704,3768
2705,1733
2706,4171
2707,4403
2708,592
2709,3566
2710,21
2711,4824
2712,2027
2713,355
2714,4251
2715,2303
2716,1518
2717,800
2718,4290
2719,3209
2720,4220
2721,2022
2722,2688
2723,1769
2724,4122
2725,1028
2726,1363
2727,3635
2728,597
2729,2529
2730,2950
2731,3475
2732,4490
2733,2098
2734,3444
2735,1690
2736,2454
2737,4797
2738,1362
2739,2593
2740,1192
2741,3581
2742,970
2743,529
2744,327
2745,3122
2746,1736
2747,4730
2748,1391
2749,3907
2750,2552
2751,2618
2752,4965
2753,4555
2754,1793
2755,4126
2756,801
2757,1552
2758,1054
2759,1951
2760,2294
2761,2446
2762,2665
2763,4876
2764,2240
2765,222
2766,579
2767,4488
2768,2251
2769,2309
2770,4323
2771,2996
2772,432
2773,4712
2774,1955
2775,1514
2776,4696
2777,886
2778,4645
2779,1561
2780,3410
2781,2139
2782,25
2783,3069
2784,3006
2785,1997
2786,2614
2787,4114
2788,4098
2789,361
2790,2319
2791,4946
2792,1076
2793,2845
2794,366
2795,4820
2796,4910
2797,3380
2798,4683
2799,4580
2800,3223
2801,4794
2802,252
2803,2676
2804,4661
2805,80
2806,2612
2807,4320
2808,272
2809,4619
2810,110
2811,156
2812,2451
2813,1817
2814,1927
2815,4899
2816,4222
2817,68
2818,2907
2819,1165
2820,4608
2821,2398
2822,1464
2823,2894
2824,4140
2825,3085
2826,1009
2827,1181
2828,2269
2829,3219
2830,623
2831,2008
2832,1403
2833,3240
2834,3134
2835,4801
2836,4853
2837,2000
2838,4524
2839,3141
2840,4659
2841,278
2842,2582
2843,3182
2844,4911
2845,4419
2846,1200
2847,977
2848,560
2849,3329
2850,85
2851,3065
2852,3473
2853,4972
2854,369
2855,1828
2856,2661
2857,1360
2858,441
2859,3742
2860,1188
2861,2873
2862,3095
2863,3774
2864,2773
2865,2159
2866,976
2867,2987
2868,1358
2869,2143
2870,325
2871,4213
2872,3091
2873,153
2874,4528
2875,693
2876,4954
2877,55
2878,3519
2879,2060
2880,4848
2881,257
2882,2683
2883,3394
2884,3168
2885,4540
2886,2872
2887,4832
2888,3321
2889,321
2890,4120
2891,3125
2892,4199
2893,176
2894,4157
2895,2470
2896,4720
2897,4973
2898,3217
2899,1268
2900,1094
2901,2567
2902,2268
2903,1317
2904,2399
2905,3514
2906,2283
2907,2465
2908,1662
2909,722
2910,3553
2911,1038
2912,4647
2913,2890
2914,2825
2915,4148
2916,1277
2917,337
2918,1608
2919,3727
2920,2144
2921,3998
2922,2261
2923,1887
2924,2657
2925,684
2926,4780
2927,490
2928,831
2929,806
2930,3061
2931,1749
2932,4753
2933,2637
2934,4823
2935,878
2936,4420
2937,4510
2938,2843
2939,2706
2940,723
2941,3171
2942,166
2943,3442
2944,728
2945,1236
2946,2421
2947,1761
2948,1325
2949,2109
2950,163
2951,4
2952,4548
2953,357
2954,3129
2955,876
2956,2444
2957,2875
2958,985
2959,4390
2960,2412
2961,4345
2962,1332
2963,4843
2964,3632
2965,4182
2966,4495
2967,4048
2968,3981
2969,1447
2970,1173
2971,563
2972,157
2973,3764
2974,1196
2975,521
2976,2239
2977,1193
2978,4542
2979,2721
2980,1018
2981,1613
2982,1742
2983,4008
2984,4231
2985,232
2986,1562
2987,1168
2988,2619
2989,3769
2990,1250
2991,388
2992,2080
2993,339
2994,4435
2995,3756
2996,24
2997,2359
2998,3650
2999,2374
3000,212
3001,638
3002,3112
3003,3243
3004,210
3005,4924
3006,3976
3007,4225
3008,4915
3009,4025
3010,4971
3011,2478
3012,1328
3013,116
3014,2888
3015,2095
3016,3683
3017,3724
3018,4590
3019,1516
3020,438
3021,3582
3022,1700
3023,2172
3024,2267
3025,3254
3026,1472
3027,2870
3028,2081
3029,3110
3030,1266
3031,2480
3032,1222
3033,1981
3034,3505
3035,1313
3036,2801
3037,4449
3038,2192
3039,2092
3040,4424
3041,1991
3042,760
3043,2827
3044,3704
3045,2397
3046,1871
3047,2791
3048,3826
3049,4769
3050,504
3051,3965
3052,980
3053,2479
3054,2166
3055,1093
3056,3878
3057,2124
3058,1025
3059,535
3060,829
3061,227
3062,2810
3063,3359
3064,593
3065,4492
3066,828
3067,1162
3068,4937
3069,187
3070,211
3071,4161
3072,2965
3073,2615
3074,2737
3075,3377
3076,3972
3077,664
3078,3459
3079,1305
3080,1579
3081,3270
3082,1568
3083,4616
3084,2101
3085,3805
3086,1823
3087,4892
3088,820
3089,4665
3090,328
3091,3522
3092,3839
3093,2782
3094,144
3095,571
3096,4339
3097,1810
3098,248
3099,3059
3100,4733
3101,3939
3102,1002
3103,2455
3104,3808
3105,26
3106,827
3107,858
3108,2067
3109,2203
3110,6
3111,392
3112,4917
3113,2789
3114,3997
3115,787
3116,3288
3117,4836
3118,1091
3119,414
3120,2468
3121,132
3122,1980
3123,459
3124,3898
3125,2138
3126,3669
3127,1067
3128,3894
3129,3778
3130,776
3131,3674
3132,3533
3133,59
3134,1735
3135,3755
3136,497
3137,3199
3138,686
3139,1339
3140,4684
3141,4022
3142,1428
3143,2768
3144,81
3145,3737
3146,4935
3147,4539
3148,2590
3149,510
3150,3895
3151,1097
3152,1886
3153,4925
3154,1201
3155,3603
3156,3076
3157,2224
3158,3053
3159,2375
3160,2753
3161,659
3162,4838
3163,3332
3164,604
3165,3342
3166,3347
3167,3235
3168,174
3169,3319
3170,120
3171,966
3172,2767
3173,2034
3174,960
3175,316
3176,4411
3177,1619
3178,815
3179,4706
3180,3962
3181,2077
3182,2127
3183,483
3184,4813
3185,1922
3186,2365
3187,2961
3188,2957
3189,3841
3190,774
3191,4165
3192,1276
3193,2119
3194,90
3195,354
3196,2140
3197,602
3198,4210
3199,4302
3200,106
3201,1483
3202,1474
3203,891
3204,457
3205,854
3206,1077
3207,3173
3208,2581
3209,987
3210,3530
3211,804
3212,1544
3213,3543
3214,3498
3215,2195
3216,3017
3217,1994
3218,1442
3219,2045
3220,4478
3221,3033
3222,944
3223,1855
3224,3652
3225,2693
3226,344
3227,372
3228,1731
3229,92
3230,2813
3231,4941
3232,2881
3233,1353
3234,1355
3235,2436
3236,4637
3237,4493
3238,3843
3239,2326
3240,4670
3241,3539
3242,3391
3243,1204
3244,1036
3245,2766
3246,4336
3247,4833
3248,3366
3249,873
3250,4164
3251,1090
3252,730
3253,3211
3254,1540
3255,1486
3256,2687
3257,555
3258,1387
3259,1970
3260,476
3261,3041
3262,1884
3263,2616
3264,1962
3265,4087
3266,4653
3267,1891
3268,3458
3269,3870
3270,4233
3271,1983
3272,2794
3273,1409
3274,1757
3275,3164
3276,645
3277,4260
3278,1976
3279,4583
3280,4550
3281,4340
3282,1868
3283,629
3284,4280
3285,525
3286,1284
3287,2903
3288,1016
3289,2229
3290,3003
3291,3226
3292,3868
3293,3879
3294,1127
3295,4716
3296,540
3297,4515
3298,3828
3299,2136
3300,58
3301,2321
3302,3827
3303,2018
3304,52
3305,1741
3306,3132
3307,514
3308,3954
3309,3924
3310,1512
3311,1470
3312,4881
3313,4631
3314,1609
3315,1226
3316,184
3317,3344
3318,4465
3319,950
3320,1118
3321,3784
3322,2422
3323,3050
3324,3973
3325,4127
3326,109
3327,1877
3328,131
3329,4577
3330,2572
3331,4062
3332,4938
3333,4300
3334,3052
3335,3108
3336,1593
3337,2973
3338,3259
3339,3130
3340,3222
3341,1071
3342,1462
3343,1395
3344,939
3345,2588
3346,2551
3347,700
3348,2343
3349,668
3350,4443
3351,4410
3352,1444
3353,2538
3354,4851
3355,2925
3356,1626
3357,1885
3358,4074
3359,4124
3360,1820
3361,4998
3362,2023
3363,3786
3364,2291
3365,4367
3366,583
3367,3078
3368,2114
3369,1822
3370,4216
3371,4381
3372,2831
3373,3044
3374,4273
3375,16
3376,2984
3377,3001
3378,4107
3379,1304
3380,1012
3381,783
3382,1106
3383,2174
3384,581
3385,2695
3386,2790
3387,2368
3388,72
3389,1770
3390,2086
3391,4980
3392,3157
3393,3915
3394,3659
3395,4610
3396,2353
3397,1227
3398,4819
3399,2673
3400,4422
3401,4958
3402,1789
3403,4016
3404,1503
3405,4471
3406,105
3407,825
3408,906
3409,271
3410,2639
3411,1767
3412,3785
3413,70
3414,4205
3415,811
3416,2717
3417,3148
3418,2578
3419,2585
3420,4245
3421,4415
3422,1806
3423,2584
3424,2656
3425,4473
3426,1862
3427,2609
3428,4764
3429,3585
3430,249
3431,4685
3432,3287
3433,3855
3434,1402
3435,745
3436,3796
3437,4633
3438,2861
3439,3378
3440,4005
3441,1716
3442,2198
3443,4049
3444,4308
3445,636
3446,4628
3447,3203
3448,142
3449,46
3450,4622
3451,1524
3452,1150
3453,4038
3454,253
3455,4217
3456,3079
3457,4757
3458,3822
3459,391
3460,3276
3461,3152
3462,4188
3463,4649
3464,2496
3465,4503
3466,3880
3467,7
3468,4051
3469,2668
3470,3918
3471,4525
3472,3451
3473,204
3474,3863
3475,3306
3476,2266
3477,1061
3478,1172
3479,3434
3480,1851
3481,4482
3482,1396
3483,1699
3484,4744
3485,108
3486,2645
3487,4563
3488,3087
3489,41
3490,3379
3491,270
3492,3792
3493,1026
3494,1664
3495,2379
3496,1819
3497,4337
3498,4115
3499,4377
3500,2339
3501,999
3502,34
3503,4975
3504,98
3505,2977
3506,3317
3507,621
3508,2620
3509,4036
3510,2263
3511,3373
3512,3577
3513,2015
3514,543
3515,4789
3516,3039
3517,3747
3518,1917
3519,1122
3520,4480
3521,4272
3522,2425
3523,1800
3524,2852
3525,1865
3526,1534
3527,2705
3528,1809
3529,995
3530,3728
3531,254
3532,3225
3533,2848
3534,203
3535,2162
3536,1159
3537,63
3538,656
3539,340
3540,1126
3541,4607
3542,3337
3543,3689
3544,3563
3545,1468
3546,3036
3547,1433
3548,113
3549,3330
3550,4905
3551,4434
3552,2155
3553,1240
3554,1318
3555,3190
3556,4506
3557,1797
3558,1591
3559,4105
3560,491
3561,419
3562,3464
3563,3590
3564,4666
3565,2355
3566,4257
3567,2947
3568,3388
3569,3940
3570,630
3571,82
3572,1918
3573,3014
3574,3574
3575,1134
3576,2241
3577,3957
3578,2258
3579,2821
3580,2671
3581,3167
3582,1509
3583,2483
3584,1932
3585,748
3586,449
3587,4955
3588,914
3589,1601
3590,2610
3591,2287
3592,3885
3593,4715
3594,2598
3595,3901
3596,1443
3597,2129
3598,4396
3599,3795
3600,3450
3601,1570
3602,2466
3603,285
3604,2408
3605,1610
3606,4163
3607,4309
3608,3908
3609,3042
3610,2490
3611,3575
3612,2797
3613,1943
3614,1049
3615,741
3616,382
3617,601
3618,2003
3619,2234
3620,2923
3621,2534
3622,1372
3623,703
3624,2792
3625,993
3626,2135
3627,4091
3628,2704
3629,2781
3630,3617
3631,2853
3632,4317
3633,3367
3634,3708
3635,2751
3636,4043
3637,814
3638,3666
3639,3937
3640,126
3641,1057
3642,1587
3643,4578
3644,901
3645,1010
3646,3285
3647,3018
3648,308
3649,4494
3650,4856
3651,3263
3652,965
3653,2029
3654,4812
3655,1242
3656,861
3657,282
3658,309
3659,4914
3660,1344
3661,1674
3662,508
3663,727
3664,152
3665,160
3666,4219
3667,2072
3668,389
3669,1573
3670,1397
3671,277
3672,4229
3673,102
3674,2391
3675,2709
3676,707
3677,1255
3678,54
3679,4112
3680,4026
3681,1790
3682,1692
3683,218
3684,2099
3685,2150
3686,3397
3687,839
3688,2835
3689,3009
3690,4350
3691,2191
3692,4741
3693,2476
3694,4711
3695,4953
3696,882
3697,1652
3698,1265
3699,3299
3700,1907
3701,1420
3702,256
3703,754
3704,2137
3705,2909
3706,376
3707,4292
3708,1056
3709,4024
3710,4553
3711,3233
3712,4630
3713,165
3714,4986
3715,3237
3716,3592
3717,76
3718,230
3719,2507
3720,2495
3721,1679
3722,2942
3723,3618
3724,3082
3725,4258
3726,4726
3727,778
3728,1861
3729,3568
3730,1996
3731,3743
3732,3537
3733,4944
3734,2169
3735,234
3736,4968
3737,1144
3738,3083
3739,3245
3740,777
3741,1365
3742,4296
3743,4597
3744,334
3745,1545
3746,3163
3747,1183
3748,345
3749,4027
3750,676
3751,4698
3752,1999
3753,699
3754,3419
3755,4498
3756,4001
3757,4351
3758,3343
3759,1218
3760,2121
3761,2062
3762,4020
3763,1681
3764,932
3765,250
3766,3862
3767,3468
3768,4776
3769,3697
3770,1945
3771,1145
3772,2385
3773,4398
3774,1337
3775,1990
3776,1782
3777,2568
3778,2222
3779,1520
3780,3571
3781,147
3782,1347
3783,1210
3784,4373
3785,3864
3786,1182
3787,3975
3788,1244
3789,1001
3790,3252
3791,4810
3792,3705
3793,1324
3794,423
3795,2854
3796,1575
3797,1616
3798,4134
3799,136
3800,2735
3801,1684
3802,3811
3803,103
3804,4604
3805,3740
3806,3412
3807,1937
3808,214
3809,2772
3810,4103
3811,2087
3812,3283
3813,1357
3814,3028
3815,2557
3816,1709
3817,2402
3818,2275
3819,1404
3820,1618
3821,3916
3822,3382
3823,2990
3824,3735
3825,4581
3826,3239
3827,2188
3828,3114
3829,1657
3830,1246
3831,2501
3832,1572
3833,2924
3834,4850
3835,2777
3836,1910
3837,4179
3838,155
3839,594
3840,2776
3841,3060
3842,2494
3843,9
3844,3029
3845,2649
3846,4861
3847,4722
3848,2194
3849,4438
3850,4829
3851,3297
3852,3055
3853,2922
3854,3030
3855,3591
3856,2644
3857,2085
3858,4477
3859,258
3860,1111
3861,842
3862,1099
3863,4184
3864,3311
3865,4017
3866,235
3867,2805
3868,3947
3869,2915
3870,1085
3871,3803
3872,743
3873,3853
3874,1816
3875,2556
3876,2096
3877,1630
3878,2316
3879,2066
3880,2647
3881,2105
3882,4180
3883,283
3884,3867
3885,2652
3886,3902
3887,1300
3888,3624
3889,2004
3890,4117
3891,1571
3892,874
3893,1152
3894,2837
3895,4254
3896,1368
3897,919
3898,2700
3899,2985
3900,857
3901,3268
3902,3453
3903,2122
3904,1830
3905,3117
3906,4255
3907,620
3908,4489
3909,494
3910,3935
3911,2193
3912,4256
3913,3143
3914,1948
3915,3661
3916,1189
3917,1777
3918,1130
3919,3401
3920,853
3921,4330
3922,1953
3923,1283
3924,2187
3925,2904
3926,3107
3927,4573
3928,4989
3929,1437
3930,3852
3931,4121
3932,4759
3933,3416
3934,3267
3935,2472
3936,2546
3937,2660
3938,304
3939,2502
3940,3527
3941,65
3942,2437
3943,729
3944,2566
3945,1526
3946,2497
3947,1190
3948,1209
3949,1343
3950,1949
3951,4181
3952,1311
3953,3262
3954,4237
3955,3551
3956,3096
3957,2555
3958,79
3959,1627
3960,4130
3961,2311
3962,3443
3963,4826
3964,515
3965,3356
3966,603
3967,926
3968,4132
3969,1389
3970,3644
3971,2013
3972,2787
3973,2366
3974,4355
3975,2570
3976,1748
3977,4374
3978,770
3979,4395
3980,244
3981,4285
3982,2390
3983,808
3984,2450
3985,1715
3986,4890
3987,3389
3988,223
3989,1801
3990,298
3991,3260
3992,4097
3993,4805
3994,2213
3995,3408
3996,3594
3997,3608
3998,4526
3999,531
4000,2370
4001,3289
4002,422
4003,1465
4004,3381
4005,1341
4006,511
4007,387
4008,1815
4009,1006
4010,1481
4011,1858
4012,532
4013,3027
4014,3677
4015,462
4016,1493
4017,2265
4018,2685
4019,2684
4020,2571
4021,3500
4022,2231
4023,4131
4024,4718
4025,1919
4026,4627
4027,2944
4028,4472
4029,1711
4030,568
4031,578
4032,2435
4033,2941
4034,4118
4035,3374
4036,1651
4037,4362
4038,3340
4039,775
4040,2512
4041,3015
4042,1161
4043,1889
4044,444
4045,2897
4046,4286
4047,3472
4048,2795
4049,3634
4050,2443
4051,4021
4052,590
4053,2276
4054,3854
4055,2158
4056,139
4057,2123
4058,1011
4059,1364
4060,848
4061,3466
4062,1375
4063,3113
4064,655
4065,3627
4066,4236
4067,2393
4068,447
4069,758
4070,1321
4071,2307
4072,477
4073,3646
4074,4035
4075,3844
4076,4845
4077,1928
4078,2968
4079,523
4080,3964
4081,2459
4082,1765
4083,4594
4084,2456
4085,4291
4086,32
4087,1252
4088,3909
4089,3633
4090,3558
4091,3775
4092,335
4093,3989
4094,2369
4095,2117
4096,1413
4097,786
4098,4332
4099,3210
4100,2863
4101,2126
4102,1247
4103,2604
4104,162
4105,1174
4106,2256
4107,4361
4108,816
4109,2754
4110,1388
4111,3115
4112,1867
4113,4672
4114,3324
4115,1559
4116,1556
4117,436
4118,3926
4119,1356
4120,3198
4121,1814
4122,4787
4123,1925
4124,1564
4125,565
4126,1148
4127,2563
4128,1772
4129,2919
4130,4081
4131,434
4132,3191
4133,3094
4134,4664
4135,4423
4136,2883
4137,3436
4138,4268
4139,14
4140,715
4141,1176
4142,2744
4143,3150
4144,3548
4145,539
4146,1456
4147,649
4148,3479
4149,3435
4150,3385
4151,589
4152,3884
4153,4919
4154,1479
4155,2215
4156,3766
4157,570
4158,714
4159,573
4160,4825
4161,4348
4162,492
4163,28
4164,1525
4165,959
4166,3368
4167,3328
4168,274
4169,4507
4170,3133
4171,2506
4172,1624
4173,1205
4174,658
4175,850
4176,45
4177,96
4178,2216
4179,1030
4180,981
4181,3333
4182,1490
4183,608
4184,3532
4185,3833
4186,3281
4187,4496
4188,1121
4189,2083
4190,1258
4191,3446
4192,2603
4193,2842
4194,2036
4195,3992
4196,4101
4197,1153
4198,3648
4199,3759
4200,929
4201,596
4202,2770
4203,3584
4204,4977
4205,2659
4206,4717
4207,2865
4208,380
4209,1415
4210,2829
4211,4267
4212,4214
4213,3701
4214,1874
4215,832
4216,1565
4217,892
4218,1382
4219,4896
4220,1779
4221,4378
4222,622
4223,534
4224,4082
4225,4110
4226,1939
4227,752
4228,4086
4229,3900
4230,782
4231,3396
4232,3370
4233,4742
4234,3147
4235,4399
4236,2999
4237,2049
4238,2747
4239,264
4240,3698
4241,4596
4242,2350
4243,4997
4244,3407
4245,1229
4246,1084
4247,1020
4248,4894
4249,284
4250,322
4251,4297
4252,1899
4253,2394
4254,3580
4255,3851
4256,4747
4257,4732
4258,4066
4259,4417
4260,4963
4261,737
4262,1702
4263,4857
4264,2631
4265,2179
4266,586
4267,1541
4268,3101
4269,2042
4270,3587
4271,3761
4272,3490
4273,1897
4274,247
4275,3022
4276,3068
4277,4775
4278,4994
4279,2864
4280,4778
4281,4593
4282,3488
4283,56
4284,3753
4285,1132
4286,3158
4287,4771
4288,121
4289,3538
4290,1650
4291,4710
4292,1445
4293,3111
4294,2972
4295,3338
4296,4886
4297,900
4298,1326
4299,4054
4300,3977
4301,1139
4302,3636
4303,1658
4304,3307
4305,1050
4306,1898
4307,915
4308,2378
4309,4452
4310,2324
4311,1120
4312,4562
4313,1234
4314,4064
4315,4328
4316,2674
4317,4458
4318,4045
4319,2401
4320,4575
4321,595
4322,1129
4323,4331
4324,10
4325,3510
4326,4982
4327,3387
4328,3161
4329,129
4330,4406
4331,1649
4332,1147
4333,2882
4334,4338
4335,4042
4336,3298
4337,3106
4338,2361
4339,4571
4340,3671
4341,4002
4342,332
4343,1787
4344,3481
4345,4834
4346,4784
4347,3176
4348,2102
4349,4768
4350,4600
4351,158
4352,3303
4353,1245
4354,2678
4355,1278
4356,3561
4357,4527
4358,4738
4359,294
4360,3914
4361,1194
4362,1536
4363,1513
4364,2641
4365,3286
4366,374
4367,3175
4368,3054
4369,2079
4370,2900
4371,3253
4372,408
4373,2730
4374,2111
4375,4880
4376,2282
4377,1647
4378,3913
4379,2157
4380,1379
4381,1081
4382,3611
4383,238
4384,2779
4385,2917
4386,2849
4387,4123
4388,3820
4389,2354
4390,994
4391,2005
4392,185
4393,3933
4394,2148
4395,2293
4396,1290
4397,1113
4398,1502
4399,4322
4400,3021
4401,3869
4402,1870
4403,4613
4404,1087
4405,3063
4406,4846
4407,2877
4408,1824
4409,452
4410,855
4411,430
4412,4162
4413,2474
4414,1623
4415,1064
4416,343
4417,154
4418,701
4419,4858
4420,4304
4421,509
4422,2934
4423,3736
4424,4109
4425,4312
4426,4183
4427,4325
4428,1930
4429,4185
4430,1846
4431,4676
4432,1743
4433,2447
4434,2360
4435,4786
4436,3376
4437,4393
4438,1510
4439,4536
4440,2387
4441,549
4442,1219
4443,3495
4444,1216
4445,190
4446,384
4447,2317
4448,575
4449,2933
4450,396
4451,921
4452,2733
4453,4817
4454,4897
4455,437
4456,1349
4457,1605
4458,3411
4459,934
4460,632
4461,464
4462,1920
4463,1319
4464,972
4465,1069
4466,1660
4467,3949
4468,3596
4469,2633
4470,1292
4471,669
4472,1661
4473,3104
4474,807
4475,3331
4476,724
4477,4900
4478,326
4479,2318
4480,3934
4481,1580
4482,4080
4483,202
4484,1547
4485,3471
4486,4799
4487,4468
4488,1535
4489,3275
4490,4887
4491,2874
4492,4993
4493,145
4494,342
4495,4160
4496,3750
4497,4854
4498,1900
4499,587
4500,4735
4501,2666
4502,2168
4503,4529
4504,4709
4505,192
4506,2395
4507,35
4508,3789
4509,4713
4510,4455
4511,1141
4512,4324
4513,4920
4514,1482
4515,2771
4516,4795
4517,2930
4518,4606
4519,4039
4520,640
4521,3963
4522,1119
4523,991
4524,148
4525,947
4526,305
4527,4814
4528,1795
4529,940
4530,3829
4531,1066
4532,619
4533,2937
4534,2880
4535,2521
4536,4010
4537,2336
4538,657
4539,3767
4540,4311
4541,2208
4542,3290
4543,651
4544,3246
4545,3145
4546,3999
4547,1384
4548,3871
4549,1254
4550,4703
4551,3621
4552,2381
4553,4807
4554,2911
4555,4560
4556,1316
4557,1261
4558,1888
4559,4936
4560,1186
4561,1588
4562,3873
4563,1586
4564,3979
4565,2913
4566,3131
4567,3384
4568,4874
4569,4739
4570,3034
4571,2686
4572,738
4573,442
4574,3919
4575,1022
4576,2007
4577,762
4578,556
4579,1291
4580,1014
4581,4412
4582,4841
4583,548
4584,624
4585,953
4586,4620
4587,266
4588,2400
4589,4806
4590,292
4591,4427
4592,3629
4593,2725
4594,1136
4595,117
4596,3423
4597,1686
4598,1693
4599,2723
4600,2537
4601,2430
4602,4011
4603,1768
4604,3831
4605,3439
4606,2927
4607,1489
4608,1646
4609,267
4610,2565
4611,2500
4612,151
4613,4612
4614,821
4615,3945
4616,112
4617,2513
4618,2524
4619,4931
4620,2141
4621,2376
4622,3172
4623,1776
4624,3433
4625,1637
4626,4306
4627,2846
4628,4765
4629,4652
4630,3668
4631,4194
4632,2094
4633,2075
4634,4643
4635,1124
4636,2857
4637,2855
4638,3492
4639,2993
4640,4636
4641,2147
4642,4416
4643,3224
4644,3830
4645,2595
4646,1730
4647,3578
4648,1705
4649,3425
4650,537
4651,410
4652,2750
4653,3460
4654,533
4655,3184
4656,2131
4657,4679
4658,3779
4659,1023
4660,1854
4661,996
4662,1653
4663,2460
4664,3301
4665,2833
4666,859
4667,3081
4668,2740
4669,302
4670,1109
4671,4041
4672,398
4673,648
4674,1903
4675,4842
4676,2452
4677,3938
4678,2741
4679,4760
4680,2654
4681,4059
4682,1112
4683,1683
4684,4155
4685,4543
4686,2404
4687,3529
4688,3271
4689,2617
4690,3463
4691,3264
4692,1264
4693,588
4694,1804
4695,4781
4696,750
4697,3089
4698,4445
4699,3429
4700,4751
4701,2859
4702,13
4703,552
4704,3314
4705,4766
4706,1747
4707,451
4708,503
4709,4974
4710,138
4711,4248
4712,2335
4713,968
4714,2650
4715,2774
4716,759
4717,280
4718,101
4719,61
4720,3508
4721,2056
4722,3010
4723,2775
4724,2505
4725,4167
4726,362
4727,3890
4728,209
4729,4380
4730,2238
4731,1879
4732,936
4733,1280
4734,4909
4735,2221
4736,923
4737,2100
4738,1942
4739,784
4740,1584
4741,3850
4742,3730
4743,4341
4744,4763
4745,1287
4746,4682
4747,2204
4748,2406
4749,4264
4750,1947
4751,433
4752,1314
4753,4952
4754,74
4755,286
4756,3144
4757,930
4758,288
4759,4922
4760,2297
4761,2997
4762,1558
4763,607
4764,2362
4765,3572
4766,1272
4767,3639
4768,2285
4769,2032
4770,585
4771,2320
4772,526
4773,2411
4774,3155
4775,439
4776,633
4777,478
4778,697
4779,846
4780,2059
4781,4872
4782,969
4783,3881
4784,219
4785,600
4786,1704
4787,402
4788,4541
4789,2125
4790,1528
4791,11
4792,1253
4793,3086
4794,692
4795,2814
4796,1373
4797,2638
4798,3187
4799,1707
4800,2200
4801,4111
4802,922
4803,4889
4804,3360
4805,4327
4806,4538
4807,1074
4808,749
4809,2817
4810,946
4811,2743
4812,118
4813,519
4814,2171
4815,698
4816,1987
4817,2310
4818,4788
4819,4611
4820,1185
4821,4359
4822,2177
4823,1506
4824,2536
4825,3836
4826,1422
4827,3746
4828,4106
4829,2816
4830,3496
4831,3757
4832,1847
4833,2419
4834,1745
4835,4770
4836,4949
4837,4570
4838,1101
4839,3718
4840,3615
4841,3282
4842,3886
4843,2856
4844,880
4845,2345
4846,1654
4847,863
4848,1967
4849,2196
4850,1589
4851,2796
4852,4803
4853,4067
4854,205
4855,1335
4856,2033
4857,2044
4858,1075
4859,3763
4860,4907
4861,2818
4862,2539
4863,3071
4864,4484
4865,4957
4866,992
4867,2980
4868,4459
4869,1792
4870,1617
4871,3422
4872,1849
4873,3955
4874,2998
4875,3849
4876,2871
4877,4603
4878,544
4879,3607
4880,2819
4881,1760
4882,2152
4883,654
4884,2928
4885,3526
4886,134
4887,954
4888,4119
4889,1019
4890,3872
4891,2232
4892,3799
4893,2580
4894,4200
4895,4859
4896,1857
4897,1460
4898,27
4899,4921
4900,1550
4901,4479
4902,4133
4903,1137
4904,2202
4905,486
4906,1696
4907,2182
4908,1037
4909,2025
4910,3658
4911,318
4912,2508
4913,296
4914,4839
4915,1873
4916,4084
4917,4574
4918,1411
4919,4761
4920,411
4921,3123
4922,1694
4923,4058
4924,2549
4925,3336
4926,4352
4927,3834
4928,4904
4929,584
4930,1251
4931,3676
4932,3655
4933,4901
4934,3349
4935,4777
4936,2953
4937,709
4938,1988
4939,1698
4940,3432
4941,4960
4942,4271
4943,2270
4944,1691
4945,1598
4946,2793
4947,4177
4948,2038
4949,172
4950,660
4951,465
4952,756
4953,3675
4954,4783
4955,4218
4956,3967
4957,4530
4958,2050
4959,4585
4960,1269
4961,3178
4962,3424
4963,3948
4964,2738
4965,4883
4966,2561
4967,3073
4968,866
4969,3912
4970,390
4971,4204
4972,2175
4973,1672
4974,4370
4975,3520
4976,2058
4977,171
4978,1798
4979,3484
4980,2675
4981,4847
4982,3889
4983,431
4984,2054
4985,3124
4986,4329
4987,3732
4988,4988
4989,2543
4990,3897
4991,3493
4992,4394
4993,418
4994,1473
4995,3744
4996,893
4997,125
4998,15
4999,2710
