24282,974,1867
24283,1225,1867
24284,2264,1867
24285,1886,1867
24286,1360,1867
24287,3214,1867
24288,3977,1975
24289,3613,1975
24290,4023,1975
24291,2785,1882
24292,1733,1882
24293,2867,1882
24294,80,1882
24295,1031,1286
24296,3004,1286
24297,573,1286
24298,533,1286
24299,253,1286
24300,816,1796
24301,2514,1796
24302,3843,1796
24303,4107,673
24304,3211,673
24305,4340,673
24306,837,673
24307,1126,1348
24308,1398,1348
24309,2742,1348
24310,3645,1348
24311,2455,1348
24312,644,1348
24313,3671,1348
24314,46,669
24315,4283,669
24316,591,669
24317,1807,369
24318,3468,369
24319,1788,369
24320,518,369
24321,489,369
24322,3575,369
24323,3929,369
24324,3821,369
24325,2170,201
24326,294,201
24327,4351,201
24328,4068,201
24329,1888,201
24330,4343,201
24331,4317,201
24332,2036,201
24333,4357,857
24334,2633,857
24335,677,857
24336,889,857
24337,1602,857
24338,1713,857
24339,1920,857
24340,438,857
24341,3001,1221
24342,3901,1221
24343,460,1221
24344,2195,1200
24345,2921,1200
24346,812,1200
24347,2399,1200
24348,1331,1200
24349,4844,1200
24350,3737,1200
24351,177,890
24352,2018,890
24353,221,890
24354,2436,1635
24355,1495,1635
24356,4962,1635
24357,3051,1635
24358,935,1635
24359,2074,1635
24360,2461,260
24361,1604,260
24362,2688,260
24363,405,260
24364,4694,260
24365,1381,1761
24366,2311,1761
24367,3914,1761
24368,4989,1761
24369,3,1761
24370,2314,796
24371,4625,796
24372,1373,796
24373,170,796
24374,908,796
24375,695,796
24376,445,796
24377,1653,796
24378,1734,953
24379,3022,953
24380,4046,300
24381,3513,300
24382,1059,300
24383,752,300
24384,1107,300
24385,1501,300
24386,2363,300
24387,3504,300
24388,3180,64
24389,1723,64
24390,1849,64
24391,3260,64
24392,4410,64
24393,1887,64
24394,4297,1731
24395,219,1731
24396,1437,1731
24397,598,1731
24398,3293,1731
24399,3879,1731
24400,950,1731
24401,581,1731
24402,4231,1087
24403,4278,1087
24404,4516,1087
24405,2453,1087
24406,2431,1169
24407,4942,1169
24408,208,1169
24409,2,1169
24410,4506,1169
24411,3447,1385
24412,4011,1385
24413,581,1385
24414,2005,1385
24415,786,1385
24416,1068,1385
24417,2393,1385
24418,1342,1385
24419,3620,1950
24420,1704,1950
24421,1096,1950
24422,45,1950
24423,1209,1950
24424,998,1950
24425,4097,58
24426,1588,58
24427,561,1009
24428,4915,1009
24429,1789,1009
24430,286,1009
24431,4064,157
24432,307,157
24433,977,709
24434,3472,709
24435,2170,709
24436,400,709
24437,2451,709
24438,1522,709
24439,1450,1297
24440,4053,1297
24441,362,1297
24442,4068,1297
24443,4749,1297
24444,4971,1297
24445,1241,1297
24446,2724,1297
24447,3098,1475
24448,3486,1475
24449,1971,1475
24450,3480,1475
24451,4832,1475
24452,3512,1475
24453,1813,1475
24454,3631,1111
24455,300,1111
24456,1175,1111
24457,1568,1111
24458,3254,1111
24459,4726,1111
24460,1841,29
24461,128,29
24462,90,29
24463,1770,29
24464,4058,1264
24465,3012,1264
24466,1308,1264
24467,4537,1264
24468,3330,1264
24469,2590,1264
24470,4098,1264
24471,3127,1264
24472,3245,1433
24473,528,1433
24474,764,844
24475,2894,844
24476,4101,844
24477,3365,1879
24478,457,1879
24479,786,1879
24480,3284,1879
24481,813,1879
24482,82,1879
24483,1107,1879
24484,258,1879
24485,4230,310
24486,1772,310
24487,841,310
24488,3494,310
24489,4300,310
24490,703,310
24491,4891,310
24492,2287,310
24493,3720,261
24494,21,261
24495,4320,684
24496,1682,684
24497,4664,684
24498,4458,46
24499,2921,46
24500,4624,46
24501,576,46
24502,723,46
24503,847,1018
24504,2265,1018
24505,1570,1018
24506,2866,1029
24507,1742,1029
24508,3073,1029
24509,3367,1029
24510,1257,1029
24511,2463,1029
24512,3899,1029
24513,3373,1029
24514,3011,732
24515,125,732
24516,1836,732
24517,3254,732
24518,4926,732
24519,4351,732
24520,2498,914
24521,3140,914
24522,3112,277
24523,421,277
24524,3367,277
24525,4643,277
24526,875,277
24527,4087,1057
24528,3432,1057
24529,4662,1057
24530,2041,1057
24531,1661,1035
24532,926,1035
24533,3626,1035
24534,129,1035
24535,3085,1035
24536,2518,1035
24537,1513,1035
24538,1348,1578
24539,1225,1578
24540,3359,1879
24541,4292,1879
24542,1488,1879
24543,716,1879
24544,1694,1879
24545,1487,1879
24546,4658,1879
24547,3462,102
24548,2598,102
24549,1713,691
24550,2724,691
24551,3690,691
24552,1524,691
24553,2965,691
24554,3575,1658
24555,3107,1658
24556,4845,1658
24557,4253,658
24558,3544,658
24559,4408,658
24560,3045,658
24561,1002,658
24562,1623,1201
24563,4356,1201
24564,1038,1201
24565,1938,1201
24566,3551,1201
24567,3736,1201
24568,4851,1201
24569,2120,729
24570,2872,729
24571,1017,225
24572,4018,225
24573,523,225
24574,3408,225
24575,3367,225
24576,3815,225
24577,1397,225
24578,145,458
24579,3802,458
24580,1269,422
24581,3743,422
24582,405,422
24583,4937,422
24584,2175,422
24585,2386,422
24586,4538,1703
24587,2231,1703
24588,614,515
24589,989,515
24590,3983,515
24591,2888,515
24592,4635,515
24593,922,515
24594,1701,515
24595,3605,1645
24596,4982,1645
24597,3144,1645
24598,3951,1645
24599,165,1645
24600,3145,1645
24601,4352,626
24602,1843,626
24603,25,626
24604,514,626
24605,701,626
24606,4327,626
24607,1921,626
24608,2269,1885
24609,897,1885
24610,4283,818
24611,3772,818
24612,2640,44
24613,1442,44
24614,561,44
24615,4846,44
24616,905,44
24617,3288,44
24618,4508,768
24619,4821,768
24620,94,768
24621,2305,768
24622,4657,768
24623,4200,768
24624,2629,736
24625,4534,736
24626,4784,736
24627,3963,736
24628,787,736
24629,718,894
24630,3738,894
24631,3782,894
24632,558,984
24633,409,984
24634,1734,984
24635,4147,984
24636,2383,984
24637,2263,984
24638,4707,984
24639,1817,67
24640,2183,67
24641,156,67
24642,2543,67
24643,3099,381
24644,603,381
24645,4680,381
24646,4402,381
24647,4761,381
24648,394,1965
24649,3226,1965
24650,409,1965
24651,3772,1965
24652,2237,1965
24653,3081,1050
24654,93,1050
24655,2184,1050
24656,3742,1050
24657,1585,1050
24658,830,1050
24659,4796,189
24660,790,189
24661,4567,189
24662,768,189
24663,3201,189
24664,1327,714
24665,3857,714
24666,756,714
24667,3761,714
24668,3628,714
24669,4704,714
24670,253,188
24671,1736,188
24672,1336,188
24673,4127,482
24674,4039,482
24675,1018,482
24676,2740,1621
24677,1755,1621
24678,1564,1621
24679,1687,1621
24680,4621,1621
24681,1022,1621
24682,3811,1621
24683,4398,212
24684,2565,212
24685,4515,212
24686,3978,212
24687,581,212
24688,3701,212
24689,3548,1392
24690,2165,1392
24691,4505,1392
24692,2275,1392
24693,4058,1392
24694,2125,1392
24695,3232,1392
24696,4169,1974
24697,788,1974
24698,3073,1974
24699,2418,1974
24700,538,281
24701,1935,281
24702,3098,281
24703,813,281
24704,2073,281
24705,1084,281
24706,3421,281
24707,3226,281
24708,746,1435
24709,1859,1435
24710,3068,1435
24711,125,957
24712,3291,957
24713,3582,957
24714,1983,957
24715,273,957
24716,4253,957
24717,622,957
24718,2777,957
24719,859,1793
24720,4203,1793
24721,4904,1793
24722,3337,1793
24723,2599,1793
24724,1521,1036
24725,4527,1036
24726,3101,1036
24727,3905,1036
24728,4711,1345
24729,2479,1345
24730,2378,1345
24731,2860,1784
24732,22,1784
24733,665,1784
24734,2259,1784
24735,1207,1784
24736,1716,1784
24737,1693,1784
24738,1055,1784
24739,2330,1380
24740,2384,1380
24741,1816,1380
24742,2285,1380
24743,953,1380
24744,3394,1380
24745,2294,613
24746,935,613
24747,1077,613
24748,3088,613
24749,3983,613
24750,134,613
24751,1787,1818
24752,4126,1818
24753,1406,1818
24754,1149,1818
24755,1394,1818
24756,3091,1818
24757,1563,892
24758,4150,892
24759,1203,892
24760,3076,1326
24761,2843,1326
24762,1247,1326
24763,3766,1326
24764,3419,1326
24765,1996,1326
24766,2949,1326
24767,3283,1399
24768,3964,1399
24769,3740,1399
24770,1651,1399
24771,4880,1399
24772,3558,1890
24773,3320,1890
24774,4292,1890
24775,389,1890
24776,1028,1890
24777,3713,1890
24778,4387,1890
24779,4617,1890
24780,2141,1062
24781,632,1062
24782,877,1196
24783,3629,1196
24784,151,1196
24785,1896,1338
24786,3806,1338
24787,3600,1338
24788,329,1338
24789,2688,258
24790,225,258
24791,1627,258
24792,2897,257
24793,2774,257
24794,2266,257
24795,1826,257
24796,4484,257
24797,230,257
24798,1252,257
24799,1361,257
24800,1789,1198
24801,420,1198
24802,4686,778
24803,92,778
24804,2178,778
24805,4732,778
24806,3129,778
24807,2479,778
24808,1206,778
24809,2528,778
24810,1125,1321
24811,3362,1321
24812,97,1216
24813,3434,1216
24814,188,1216
24815,2376,1216
24816,2114,1216
24817,1025,1700
24818,3378,1700
24819,4273,1700
24820,3861,1700
24821,361,1700
24822,3760,1700
24823,1813,524
24824,2012,524
24825,4635,524
24826,1806,524
24827,1473,524
24828,3403,524
24829,3755,1794
24830,3701,1794
24831,261,1794
24832,552,1794
24833,3908,1794
24834,1182,395
24835,551,395
24836,3963,395
24837,96,395
24838,4226,395
24839,2374,395
24840,2066,1338
24841,2414,1338
24842,857,1338
24843,3238,1338
24844,4437,1338
24845,4577,1338
24846,3500,1338
24847,1319,1338
24848,3265,1889
24849,3753,1889
24850,2459,1889
24851,2246,1553
24852,4770,1553
24853,2746,1320
24854,2116,1320
24855,1531,1995
24856,4598,1995
24857,4188,1995
24858,1752,943
24859,2729,943
24860,4550,943
24861,1345,943
24862,2442,943
24863,181,943
24864,1620,962
24865,2088,962
24866,43,962
24867,4268,962
24868,1605,1786
24869,176,1786
24870,789,1786
24871,3130,1786
24872,4671,1786
24873,2405,1786
24874,3354,1786
24875,3414,927
24876,2418,927
24877,4961,927
24878,4577,927
24879,1472,213
24880,2378,213
24881,4412,213
24882,3633,213
24883,52,213
24884,3940,213
24885,2993,1391
24886,4544,1391
24887,3619,1391
24888,26,1391
24889,4317,41
24890,4583,41
24891,4649,252
24892,457,252
24893,427,252
24894,4548,252
24895,275,252
24896,1958,252
24897,1805,252
24898,3656,1711
24899,1895,1711
24900,4940,1711
24901,229,1711
24902,3558,1711
24903,1908,1711
24904,3483,1711
24905,2938,1474
24906,3787,1474
24907,2024,312
24908,2508,312
24909,1046,1677
24910,2614,1677
24911,614,309
24912,4672,309
24913,4064,309
24914,1837,309
24915,4259,309
24916,929,113
24917,4066,113
24918,4572,113
24919,3138,113
24920,1104,113
24921,3027,1888
24922,736,1888
24923,3650,1888
24924,1293,1888
24925,130,1930
24926,4143,1930
24927,2166,1930
24928,470,1930
24929,990,1930
24930,2061,1930
24931,4738,1930
24932,2212,1930
24933,1801,266
24934,2789,266
24935,4708,266
24936,281,1157
24937,1700,1157
24938,4393,1157
24939,2603,1157
24940,1019,1157
24941,1558,1157
24942,2176,1915
24943,4552,1915
24944,1457,313
24945,2185,313
24946,3698,313
24947,1555,313
24948,132,313
24949,847,313
24950,4148,313
24951,3574,809
24952,459,809
24953,4138,809
24954,1992,809
24955,3350,809
24956,1205,809
24957,4410,809
24958,3281,809
24959,3319,570
24960,1695,570
24961,4397,570
24962,2224,570
24963,172,570
24964,276,570
24965,888,570
24966,469,570
24967,2955,1535
24968,1044,1535
24969,4972,1535
24970,3330,1535
24971,517,4
24972,3628,4
24973,1520,4
24974,2981,4
24975,557,4
24976,4474,4
24977,3608,4
24978,1198,4
24979,4555,1310
24980,1905,1310
24981,4605,1310
24982,3264,1310
24983,1072,1587
24984,1961,1587
24985,3789,1587
24986,2786,1587
24987,1373,1587
24988,3726,1587
24989,2233,1587
24990,650,1587
24991,4352,980
24992,625,980
24993,563,41
24994,4237,41
24995,4289,41
24996,3580,41
24997,461,41
24998,1020,41
24999,2606,1657
25000,3739,1657
25001,2982,1515
25002,1296,1515
25003,190,1515
25004,3429,711
25005,2862,711
25006,1303,711
25007,1980,711
25008,1765,711
25009,1965,711
25010,4099,711
25011,2105,1973
25012,3933,1973
25013,3758,1973
25014,3713,1674
25015,887,1674
25016,1041,1674
25017,3002,958
25018,3732,958
25019,1289,502
25020,1715,502
25021,1686,502
25022,3259,502
25023,3641,502
25024,1470,1546
25025,873,1546
25026,855,1546
25027,1440,1546
25028,3537,1546
25029,3013,1546
25030,4882,1358
25031,4263,1358
25032,4734,1358
25033,4098,1686
25034,4042,1686
25035,1219,1686
25036,1954,1686
25037,2152,1686
25038,3760,1686
25039,2818,1686
25040,491,1686
25041,678,172
25042,20,172
25043,264,172
25044,306,172
25045,3641,172
25046,1140,172
25047,2694,172
25048,266,172
25049,2046,745
25050,1340,745
25051,2655,745
25052,1676,745
25053,915,745
25054,1048,745
25055,4043,1474
25056,934,1474
25057,135,1474
25058,4233,1474
25059,3903,1713
25060,2829,1713
25061,3550,1713
25062,3281,1713
25063,4226,1713
25064,1968,1713
25065,4452,1713
25066,4731,862
25067,4614,862
25068,2454,862
25069,898,862
25070,1623,862
25071,2221,862
25072,630,862
25073,770,862
25074,275,1904
25075,1611,1904
25076,5,1904
25077,3603,1904
25078,4633,1904
25079,4573,1904
25080,3936,1904
25081,4955,37
25082,2233,37
25083,1337,37
25084,3172,37
25085,4152,1380
25086,2980,1380
25087,4429,1858
25088,1154,1858
25089,4792,1858
25090,4324,1858
25091,4574,1858
25092,3413,1915
25093,1013,1915
25094,2884,1915
25095,3966,1088
25096,4832,1088
25097,3550,1088
25098,1480,1088
25099,3330,1088
25100,2164,1088
25101,3250,1088
25102,257,1380
25103,2306,1380
25104,4129,1584
25105,2018,1584
25106,2837,1584
25107,4696,1584
25108,3396,1584
25109,1665,1584
25110,1422,1584
25111,3513,1584
25112,1361,813
25113,2573,813
25114,1161,1622
25115,102,1622
25116,415,1622
25117,956,1128
25118,4367,1128
25119,1463,1128
25120,2821,1128
25121,108,1128
25122,919,1128
25123,2008,1128
25124,3203,219
25125,1580,219
25126,1396,219
25127,4777,219
25128,3490,219
25129,3524,219
25130,3029,219
25131,3162,219
25132,159,176
25133,3205,176
25134,3013,176
25135,4023,176
25136,3440,176
25137,4857,176
25138,673,176
25139,4695,629
25140,3921,629
25141,2182,1655
25142,815,1655
25143,2969,1655
25144,487,1655
25145,1659,1655
25146,456,1655
25147,3605,1765
25148,4583,1765
25149,2779,1765
25150,2221,1765
25151,3344,1765
25152,3223,1765
25153,3553,1765
25154,190,1974
25155,3543,1974
25156,2737,1974
25157,2132,1974
25158,1012,1974
25159,3522,1974
25160,1589,1261
25161,1829,1261
25162,2196,1261
25163,3236,1367
25164,4474,1367
25165,2168,1367
25166,3439,1367
25167,3999,1367
25168,1656,612
25169,2886,612
25170,2472,1909
25171,628,1909
25172,814,66
25173,1556,66
25174,1944,66
25175,499,66
25176,1326,66
25177,1155,66
25178,1867,66
25179,287,66
25180,62,1764
25181,1697,1764
25182,1406,1944
25183,4056,1944
25184,287,1944
25185,443,1944
25186,2660,1944
25187,2659,1944
25188,4399,1944
25189,2520,1944
25190,4681,669
25191,1807,669
25192,2237,669
25193,3947,669
25194,3376,669
25195,1377,669
25196,2601,669
25197,4292,32
25198,4032,32
25199,4117,32
25200,3049,32
25201,4119,32
25202,4316,32
25203,3548,32
25204,3504,179
25205,4013,179
25206,1077,179
25207,176,179
25208,2443,179
25209,344,179
25210,1089,179
25211,978,363
25212,2659,363
25213,2686,278
25214,1704,278
25215,1321,227
25216,1544,227
25217,2468,227
25218,3507,227
25219,4644,227
25220,1707,227
25221,2738,227
25222,3172,1358
25223,4633,1358
25224,1290,1358
25225,1378,1358
25226,1135,578
25227,3758,578
25228,4214,578
25229,3790,844
25230,139,844
25231,2792,844
25232,2432,1533
25233,4948,1533
25234,521,1445
25235,1515,1445
25236,1719,1445
25237,4402,1445
25238,794,1445
25239,2547,1445
25240,4233,1445
25241,1512,1445
25242,3410,1731
25243,2743,1731
25244,2563,1731
25245,4466,1731
25246,557,1731
25247,1217,1731
25248,2854,1785
25249,3484,1785
25250,271,1785
25251,4394,1785
25252,1344,1785
25253,2876,1785
25254,2028,1785
25255,1857,1178
25256,2435,1178
25257,25,1178
25258,1474,1178
25259,3867,1178
25260,1981,1178
25261,2685,1178
25262,3837,1178
25263,3543,618
25264,212,618
25265,445,618
25266,3393,618
25267,3531,618
25268,1230,618
25269,881,1862
25270,3400,1862
25271,646,1862
25272,4549,1862
25273,3238,1862
25274,2910,1862
25275,1452,1862
25276,3351,274
25277,459,274
25278,507,274
25279,1788,1855
25280,1707,1855
25281,62,1855
25282,1269,1855
25283,2742,1855
25284,4800,1855
25285,1371,244
25286,4890,244
25287,1728,244
25288,3012,244
25289,985,244
25290,2895,244
25291,2594,244
25292,4111,244
25293,2158,1852
25294,173,1852
25295,865,1654
25296,4847,1654
25297,880,1654
25298,4050,1654
25299,4044,1654
25300,1467,1654
25301,4928,1654
25302,3020,1669
25303,329,1669
25304,3778,1452
25305,3951,1452
25306,4318,1452
25307,2770,1452
25308,1238,1452
25309,3197,1452
25310,3068,1452
25311,4019,153
25312,753,153
25313,4780,501
25314,4713,501
25315,2127,501
25316,2180,501
25317,2508,501
25318,3250,501
25319,4122,501
25320,4705,501
25321,757,1480
25322,2610,1480
25323,3319,1480
25324,4531,1033
25325,4382,1033
25326,745,1033
25327,4571,1033
25328,570,1033
25329,891,1033
25330,1927,1033
25331,2618,1033
25332,3002,86
25333,516,86
25334,4608,86
25335,2210,86
25336,229,86
25337,696,86
25338,3873,47
25339,2955,47
25340,2768,47
25341,1124,47
25342,1854,47
25343,2864,47
25344,2855,123
25345,55,123
25346,4396,1040
25347,1637,1040
25348,4026,1040
25349,3289,1040
25350,4464,1040
25351,3950,1040
25352,4937,1899
25353,3104,1899
25354,2964,1899
25355,3412,1899
25356,3611,1899
25357,4986,1899
25358,1639,1899
25359,1112,1899
25360,2647,916
25361,1813,916
25362,132,916
25363,3900,916
25364,2249,916
25365,1458,916
25366,4661,916
25367,4249,916
25368,499,402
25369,128,402
25370,4463,402
25371,3191,402
25372,3693,402
25373,580,402
25374,3723,790
25375,1732,790
25376,2163,790
25377,1922,663
25378,1257,663
25379,2771,663
25380,3518,663
25381,4422,663
25382,4086,1864
25383,3491,1864
25384,1520,1864
25385,4897,1005
25386,140,1005
25387,851,1005
25388,3437,1005
25389,853,534
25390,212,534
25391,4198,534
25392,4823,534
25393,448,534
25394,2953,534
25395,843,1654
25396,4394,1654
25397,3147,1654
25398,4646,207
25399,3823,207
25400,3946,207
25401,2922,207
25402,1601,207
25403,2034,207
25404,2787,207
25405,1925,349
25406,1226,349
25407,4478,349
25408,621,969
25409,4739,969
25410,4463,969
25411,1648,969
25412,2253,969
25413,3873,969
25414,3655,792
25415,3199,792
25416,4326,776
25417,2537,776
25418,819,776
25419,4172,776
25420,704,1272
25421,1231,1272
25422,3137,1272
25423,2450,1272
25424,341,266
25425,2834,266
25426,204,266
25427,1058,266
25428,4881,266
25429,1044,1657
25430,385,1657
25431,523,1657
25432,4814,1657
25433,2702,1657
25434,1155,1657
25435,870,243
25436,1691,243
25437,139,243
25438,2621,243
25439,3002,243
25440,1406,243
25441,4517,243
25442,2304,1265
25443,1124,1265
25444,2652,1265
25445,3122,1265
25446,3463,1265
25447,1842,1265
25448,1769,1265
25449,538,1265
25450,321,755
25451,2278,755
25452,3837,755
25453,2343,755
25454,4969,1905
25455,2591,1905
25456,2658,1735
25457,4856,1735
25458,4274,14
25459,3126,14
25460,4690,641
25461,634,641
25462,3871,641
25463,4683,641
25464,4164,641
25465,1209,641
25466,2554,641
25467,3631,904
25468,907,904
25469,2990,904
25470,1117,904
25471,3207,904
25472,4082,392
25473,702,392
25474,4707,392
25475,985,392
25476,3139,1661
25477,2996,1661
25478,2655,1661
25479,3572,1661
25480,1914,1661
25481,1892,1661
25482,4622,1661
25483,471,1785
25484,3034,1785
25485,4094,1118
25486,905,1118
25487,4599,1118
25488,4480,1118
25489,4951,1118
25490,2289,1118
25491,446,1118
25492,168,329
25493,2606,329
25494,1655,1977
25495,4346,1977
25496,4155,1977
25497,707,1977
25498,4804,1374
25499,2369,1374
25500,4290,1374
25501,1179,1434
25502,2928,1434
25503,395,1688
25504,4487,1688
25505,1166,1688
25506,4888,1688
25507,1135,1688
25508,2622,1592
25509,499,1592
25510,3371,1592
25511,561,1592
25512,2252,1592
25513,667,1592
25514,1213,1880
25515,1056,1880
25516,3240,767
25517,2983,767
25518,2275,767
25519,4785,767
25520,2924,767
25521,506,767
25522,2078,767
25523,1287,1435
25524,828,1435
25525,4644,1435
25526,3628,1435
25527,2135,1435
25528,597,1435
25529,4612,1652
25530,4289,1652
25531,1357,1652
25532,4219,1652
25533,2619,1652
25534,730,533
25535,3354,533
25536,2642,1848
25537,857,1848
25538,425,1848
25539,2573,1848
25540,1232,572
25541,1601,572
25542,1587,792
25543,3207,792
25544,1033,792
25545,4792,792
25546,1170,792
25547,4066,792
25548,1641,792
25549,1621,792
25550,4927,1868
25551,636,1868
25552,1287,1868
25553,4880,812
25554,1725,812
25555,1891,812
25556,3891,812
25557,3857,812
25558,3149,812
25559,414,812
25560,4172,1272
25561,3034,1272
25562,2579,1272
25563,312,1272
25564,3800,1272
25565,2428,1272
25566,1413,1272
25567,2980,1272
25568,2340,979
25569,3057,979
25570,4278,979
25571,2625,979
25572,1765,979
25573,2464,907
25574,1927,907
25575,3456,907
25576,1828,907
25577,3326,907
25578,4727,151
25579,1589,151
25580,4036,151
25581,398,151
25582,4491,151
25583,840,151
25584,2933,151
25585,4804,980
25586,4541,980
25587,1432,980
25588,805,980
25589,2624,980
25590,1999,980
25591,657,980
25592,4969,1291
25593,2292,1291
25594,2274,1291
25595,4789,1291
25596,2408,1683
25597,477,1683
25598,1954,1683
25599,3808,1683
25600,1352,1683
25601,4274,1640
25602,4739,1640
25603,2563,1640
25604,3978,1640
25605,872,1640
25606,3925,1640
25607,3133,489
25608,692,489
25609,4172,489
25610,2536,61
25611,438,61
25612,3266,61
25613,304,415
25614,2782,415
25615,3087,415
25616,1467,118
25617,170,118
25618,2342,118
25619,937,33
25620,369,33
25621,3305,33
25622,2160,33
25623,3883,33
25624,4935,33
25625,3158,33
25626,1659,33
25627,2904,1519
25628,713,1519
25629,2049,1519
25630,4086,1519
25631,377,1519
25632,564,1519
25633,3900,403
25634,4924,403
25635,261,403
25636,1743,403
25637,171,403
25638,2362,403
25639,3235,1758
25640,1312,1758
25641,2489,1758
25642,1191,1758
25643,1608,1758
25644,3642,1854
25645,4534,1854
25646,2508,1854
25647,4214,1854
25648,1455,1854
25649,3789,1854
25650,4010,1854
25651,2598,1854
25652,1678,1269
25653,3073,1269
25654,4560,390
25655,3557,390
25656,3731,390
25657,2025,848
25658,19,848
25659,1788,848
25660,957,848
25661,4402,848
25662,3435,848
25663,1713,848
25664,4920,848
25665,995,1810
25666,3199,1810
25667,3272,1810
25668,2246,1810
25669,2358,1810
25670,3403,1810
25671,1534,1810
25672,3467,873
25673,4185,873
25674,2799,873
25675,4425,1171
25676,3931,1171
25677,294,1171
25678,2646,1171
25679,2583,1421
25680,454,1421
25681,3639,1421
25682,4373,1206
25683,4759,1206
25684,1989,1206
25685,3666,1964
25686,1607,1964
25687,1787,1964
25688,662,512
25689,3042,512
25690,4969,512
25691,1362,512
25692,3009,512
25693,1037,512
25694,4456,512
25695,4925,512
25696,4207,1025
25697,1907,1025
25698,2869,1025
25699,1180,1025
25700,319,1025
25701,1813,852
25702,1583,852
25703,1494,852
25704,2045,852
25705,124,562
25706,4097,562
25707,3249,562
25708,4941,562
25709,2302,562
25710,4410,562
25711,4369,1446
25712,2110,1446
25713,2847,1446
25714,1971,679
25715,540,679
25716,3232,679
25717,1052,380
25718,897,380
25719,44,380
25720,2201,380
25721,3067,193
25722,2512,193
25723,3282,193
25724,3821,193
25725,1995,193
25726,4650,193
25727,3662,193
25728,2501,1886
25729,2643,1886
25730,514,1886
25731,1353,1886
25732,773,916
25733,4033,916
25734,4427,916
25735,248,1163
25736,4606,1163
25737,3361,1163
25738,4185,1163
25739,4713,1163
25740,1648,1163
25741,1295,1163
25742,3971,1163
25743,4231,1317
25744,4488,1317
25745,4935,1317
25746,430,1317
25747,2556,1317
25748,1042,1317
25749,2292,1317
25750,3183,805
25751,1636,805
25752,3539,805
25753,4257,805
25754,2912,805
25755,2086,805
25756,2092,805
25757,3563,1713
25758,4714,1713
25759,4151,1713
25760,1674,1713
25761,4059,1713
25762,297,599
25763,4187,599
25764,2875,599
25765,3504,599
25766,4207,599
25767,1099,599
25768,4347,1083
25769,567,1083
25770,3403,1083
25771,1138,1701
25772,2321,1701
25773,344,1701
25774,4329,1701
25775,3065,1701
25776,3126,1701
25777,4363,1701
25778,1257,970
25779,3675,970
25780,4286,970
25781,1167,970
25782,4933,970
25783,1263,970
25784,4129,581
25785,2303,581
25786,3372,854
25787,3679,854
25788,4899,854
25789,3075,854
25790,1028,854
25791,1060,598
25792,3762,598
25793,2685,598
25794,1678,218
25795,3566,218
25796,3829,1420
25797,2273,1420
25798,3238,1827
25799,1929,1827
25800,1890,1827
25801,3925,1827
25802,158,1827
25803,1477,1827
25804,4808,1827
25805,2375,1827
25806,899,550
25807,3326,550
25808,4540,550
25809,2079,550
25810,198,114
25811,1613,114
25812,4864,114
25813,651,114
25814,1736,1105
25815,2599,1105
25816,225,1105
25817,4623,1994
25818,3089,1994
25819,60,1994
25820,3552,1994
25821,1875,1994
25822,3213,1994
25823,1993,1875
25824,719,1875
25825,1085,1875
25826,3756,1875
25827,1973,1875
25828,1097,1875
25829,2074,1875
25830,2878,1573
25831,1605,1573
25832,353,1573
25833,2874,1573
25834,121,1573
25835,3430,1111
25836,3000,1111
25837,2940,1111
25838,467,62
25839,1451,62
25840,3653,62
25841,2710,62
25842,1639,62
25843,3358,62
25844,4359,1361
25845,355,1361
25846,785,1361
25847,4432,1361
25848,2780,1361
25849,828,1361
25850,5000,337
25851,1823,337
25852,1117,337
25853,3371,337
25854,1852,337
25855,1800,337
25856,3481,232
25857,3081,232
25858,1415,232
25859,470,232
25860,4830,232
25861,1653,232
25862,548,232
25863,4822,1009
25864,2365,1009
25865,4717,1009
25866,2111,1009
25867,4273,1009
25868,3028,1544
25869,223,1544
25870,1403,1544
25871,2705,1544
25872,998,1544
25873,3598,1544
25874,1922,1544
25875,4293,1551
25876,470,1551
25877,2363,1551
25878,2447,1551
25879,3910,809
25880,367,809
25881,4656,809
25882,3067,809
25883,348,809
25884,308,769
25885,2844,769
25886,3354,769
25887,1670,769
25888,1802,769
25889,4113,972
25890,2094,972
25891,408,972
25892,3436,291
25893,4758,291
25894,3643,291
25895,1300,291
25896,4643,291
25897,1939,291
25898,2525,291
25899,4825,1772
25900,2863,1772
25901,4372,1772
25902,3820,1772
25903,1614,1772
25904,4789,1772
25905,82,1772
25906,2920,563
25907,119,563
25908,27,563
25909,320,563
25910,141,563
25911,3484,53
25912,262,53
25913,4814,53
25914,1530,53
25915,1869,53
25916,119,53
25917,671,53
25918,3785,53
25919,4299,1639
25920,4714,1639
25921,4006,1639
25922,1205,1653
25923,1955,1653
25924,1866,1653
25925,4688,1653
25926,1560,1653
25927,3207,1653
25928,246,1653
25929,1223,508
25930,151,508
25931,1854,508
25932,4548,508
25933,884,508
25934,3615,1794
25935,2530,1794
25936,2490,1794
25937,467,1794
25938,2874,1468
25939,3403,1468
25940,2609,1468
25941,4971,1468
25942,997,1468
25943,1419,1468
25944,2329,1468
25945,1884,394
25946,1773,394
25947,3211,406
25948,765,406
25949,1491,1861
25950,1590,1861
25951,2102,1861
25952,2854,647
25953,894,647
25954,1016,647
25955,1084,647
25956,2702,647
25957,1564,647
25958,3601,647
25959,1968,1465
25960,2166,1465
25961,4096,1465
25962,1731,1465
25963,3540,1465
25964,3780,1465
25965,96,1465
